Obesity',OMIM:601665',PC(o-16:1(9Z)/18:0)',HMDB0013412'
Obesity',OMIM:601665',"PC(o-16:1(9Z)/18:2(9Z,12Z))'",HMDB0013413'
Obesity',OMIM:601665',PC(o-16:1(9Z)/20:0)',HMDB0013414'
Obesity',OMIM:601665',"PC(o-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))'",HMDB0013415'
Obesity',OMIM:601665',PC(o-18:0/18:0)',HMDB0013417'
Obesity',OMIM:601665',"PC(o-18:0/18:2(9Z,12Z))'",HMDB0013418'
Obesity',OMIM:601665',PC(o-18:0/20:0)',HMDB0013419'
Obesity',OMIM:601665',"PC(o-18:0/20:4(8Z,11Z,14Z,17Z))'",HMDB0013420'
Obesity',OMIM:601665',"PC(o-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))'",HMDB0013422'
Obesity',OMIM:601665',PC(o-18:1(11Z)/16:0)',HMDB0013424'
Obesity',OMIM:601665',"PC(o-18:1(11Z)/18:2(9Z,12Z))'",HMDB0013425'
Obesity',OMIM:601665',PC(o-18:1(9Z)/16:0)',HMDB0013426'
Obesity',OMIM:601665',PC(o-18:1(9Z)/18:0)',HMDB0013427'
Obesity',OMIM:601665',PC(o-18:1(9Z)/18:1(11Z))',HMDB0013428'
Obesity',OMIM:601665',"PC(o-18:1(9Z)/18:2(9Z,12Z))'",HMDB0013429'
Obesity',OMIM:601665',PC(o-18:1(9Z)/20:1(11Z))',HMDB0013431'
Obesity',OMIM:601665',"PC(o-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))'",HMDB0013432'
Obesity',OMIM:601665',PC(o-18:1(9Z)/22:0)',HMDB0013433'
Obesity',OMIM:601665',PC(o-18:1(9Z)/24:0)',HMDB0013434'
Obesity',OMIM:601665',"PC(o-18:2(9Z,12Z)/18:2(9Z,12Z))'",HMDB0013435'
Obesity',OMIM:601665',"PC(o-18:2(9Z,12Z)/20:0)'",HMDB0013436'
Obesity',OMIM:601665',"PC(o-18:2(9Z,12Z)/22:0)'",HMDB0013437'
Obesity',OMIM:601665',"PC(o-18:2(9Z,12Z)/24:0)'",HMDB0013438'
Obesity',OMIM:601665',"PC(o-20:0/18:3(6Z,9Z,12Z))'",HMDB0013439'
Obesity',OMIM:601665',"PC(o-20:0/18:3(9Z,12Z,15Z))'",HMDB0013440'
Obesity',OMIM:601665',"PC(o-20:0/20:4(8Z,11Z,14Z,17Z))'",HMDB0013442'
Obesity',OMIM:601665',"PC(o-20:1(11Z)/20:4(8Z,11Z,14Z,17Z))'",HMDB0013444'
Obesity',OMIM:601665',"PC(o-22:0/18:3(6Z,9Z,12Z))'",HMDB0013445'
Obesity',OMIM:601665',"PC(o-22:0/18:3(9Z,12Z,15Z))'",HMDB0013446'
Obesity',OMIM:601665',PC(o-22:0/20:1(11Z))',HMDB0013447'
Obesity',OMIM:601665',"PC(o-22:0/20:4(8Z,11Z,14Z,17Z))'",HMDB0013448'
Obesity',OMIM:601665',"PC(o-22:0/22:3(10Z,13Z,16Z))'",HMDB0013449'
Obesity',OMIM:601665',"PC(o-22:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))'",HMDB0013450'
Obesity',OMIM:601665',"PC(o-22:1(13Z)/20:4(8Z,11Z,14Z,17Z))'",HMDB0013451'
Obesity',OMIM:601665',"PC(o-22:1(13Z)/22:2(13Z,16Z))'",HMDB0013452'
Obesity',OMIM:601665',"PC(o-22:1(13Z)/22:3(10Z,13Z,16Z))'",HMDB0013453'
Obesity',OMIM:601665',"PC(o-22:2(13Z,16Z)/20:2(11Z,14Z))'",HMDB0013454'
Obesity',OMIM:601665',"PC(o-22:2(13Z,16Z)/22:2(13Z,16Z))'",HMDB0013455'
Obesity',OMIM:601665',"PC(o-22:2(13Z,16Z)/22:3(10Z,13Z,16Z))'",HMDB0013456'
Obesity',OMIM:601665',"PC(o-22:3(10Z,13Z,16Z)/22:3(10Z,13Z,16Z))'",HMDB0013457'
Obesity',OMIM:601665',"PC(o-24:0/18:3(6Z,9Z,12Z))'",HMDB0013458'
Obesity',OMIM:601665',"PC(o-24:0/18:3(9Z,12Z,15Z))'",HMDB0013459'
Obesity',OMIM:601665',"PC(o-24:0/20:4(8Z,11Z,14Z,17Z))'",HMDB0013460'
Obesity',OMIM:601665',SM(d18:1/26:1(17Z))',HMDB0013461'
Obesity',OMIM:601665',SM(d18:0/14:1(9Z)(OH))',HMDB0013462'
Obesity',OMIM:601665',SM(d18:0/16:1(9Z)(OH))',HMDB0013463'
Obesity',OMIM:601665',SM(d18:0/16:1(9Z))',HMDB0013464'
Obesity',OMIM:601665',"SM(d18:0/20:2(11Z,14Z))'",HMDB0013465'
Obesity',OMIM:601665',SM(d18:0/22:1(13Z)(OH))',HMDB0013466'
Obesity',OMIM:601665',"SM(d18:0/22:2(13Z,16Z)(OH))'",HMDB0013467'
Obesity',OMIM:601665',SM(d18:0/24:1(15Z)(OH))',HMDB0013469'
Occipital Horn Syndrome',OMIM:304150',Copper',HMDB0000657'
Oculocerebrorenal syndrome',OMIM:309000',L-Carnitine',HMDB0000062'
Oculocerebrorenal syndrome',OMIM:309000',Cholesterol',HMDB0000067'
Oculocerebrorenal syndrome',OMIM:309000',Calcium',HMDB0000464'
Oculocerebrorenal syndrome',OMIM:309000',Potassium',HMDB0000586'
Oculocerebrorenal syndrome',OMIM:309000',Phosphate',HMDB0001429'
Oculocerebrorenal syndrome',OMIM:309000',Carbon dioxide',HMDB0001967'
Odontohypophosphatasia',OMIM:146300',O-Phosphoethanolamine',HMDB0000224'
Odontohypophosphatasia',OMIM:146300',Pyridoxal 5&#39;-phosphate',HMDB0001491'
Ornithine transcarbamylase deficiency',OMIM:311250',Ornithine',HMDB0000214'
Ornithine transcarbamylase deficiency',OMIM:311250',Orotic acid',HMDB0000226'
Orotic aciduria I',OMIM:258900',Orotic acid',HMDB0000226'
Osteoarthritis',OMIM:165720',Hydrogen sulfide',HMDB0003276'
Osteoporosis',OMIM:166710',Retinyl ester',HMDB0003598'
Ovarian cancer',OMIM:167000',Androstenedione',HMDB0000053'
Ovarian cancer',OMIM:167000',2-Methoxyestradiol',HMDB0000405'
Ovarian cancer',OMIM:167000',N-Palmitoylsphingosine',HMDB0000790'
Ovarian cancer',OMIM:167000',L-Tryptophan',HMDB0000929'
Ovarian cancer',OMIM:167000',Cortisone',HMDB0002802'
Ovarian cancer',OMIM:167000',"PI(20:4(8Z,11Z,14Z,17Z)/18:1(11Z))'",HMDB0009901'
Ovarian cancer',OMIM:167000',LysoPC(14:0/0:0)',HMDB0010379'
Ovarian cancer',OMIM:167000',"LysoPE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)'",HMDB0011526'
Pancreatic cancer',OMIM:260350',Betaine',HMDB0000043'
Pancreatic cancer',OMIM:260350',beta-Alanine',HMDB0000056'
Pancreatic cancer',OMIM:260350',L-Carnitine',HMDB0000062'
Pancreatic cancer',OMIM:260350',Creatine',HMDB0000064'
Pancreatic cancer',OMIM:260350',Pipecolic acid',HMDB0000070'
Pancreatic cancer',OMIM:260350',Glycerophosphocholine',HMDB0000086'
Pancreatic cancer',OMIM:260350',Citric acid',HMDB0000094'
Pancreatic cancer',OMIM:260350',Choline',HMDB0000097'
Pancreatic cancer',OMIM:260350',gamma-Aminobutyric acid',HMDB0000112'
Pancreatic cancer',OMIM:260350',Glycine',HMDB0000123'
Pancreatic cancer',OMIM:260350',Formic acid',HMDB0000142'
Pancreatic cancer',OMIM:260350',L-Glutamic acid',HMDB0000148'
Pancreatic cancer',OMIM:260350',Ethanolamine',HMDB0000149'
Pancreatic cancer',OMIM:260350',Hypoxanthine',HMDB0000157'
Pancreatic cancer',OMIM:260350',L-Tyrosine',HMDB0000158'
Pancreatic cancer',OMIM:260350',L-Phenylalanine',HMDB0000159'
Pancreatic cancer',OMIM:260350',L-Alanine',HMDB0000161'
Pancreatic cancer',OMIM:260350',L-Proline',HMDB0000162'
Pancreatic cancer',OMIM:260350',L-Threonine',HMDB0000167'
Pancreatic cancer',OMIM:260350',L-Isoleucine',HMDB0000172'
Pancreatic cancer',OMIM:260350',L-Histidine',HMDB0000177'
Pancreatic cancer',OMIM:260350',L-Lysine',HMDB0000182'
Pancreatic cancer',OMIM:260350',L-Serine',HMDB0000187'
Pancreatic cancer',OMIM:260350',L-Lactic acid',HMDB0000190'
Pancreatic cancer',OMIM:260350',L-Aspartic acid',HMDB0000191'
Pancreatic cancer',OMIM:260350',Ornithine',HMDB0000214'
Pancreatic cancer',OMIM:260350',Taurine',HMDB0000251'
Pancreatic cancer',OMIM:260350',3-Hydroxybutyric acid',HMDB0000357'
Pancreatic cancer',OMIM:260350',L-Glutamine',HMDB0000641'
Pancreatic cancer',OMIM:260350',L-Leucine',HMDB0000687'
Pancreatic cancer',OMIM:260350',3-Hydroxyisovaleric acid',HMDB0000754'
Pancreatic cancer',OMIM:260350',L-Valine',HMDB0000883'
Pancreatic cancer',OMIM:260350',Citrulline',HMDB0000904'
Pancreatic cancer',OMIM:260350',Trimethylamine',HMDB0000906'
Pancreatic cancer',OMIM:260350',Trimethylamine N-oxide',HMDB0000925'
Pancreatic cancer',OMIM:260350',L-Tryptophan',HMDB0000929'
Pancreatic cancer',OMIM:260350',Pyrroline hydroxycarboxylic acid',HMDB0001369'
Pancreatic cancer',OMIM:260350',Putrescine',HMDB0001414'
Pancreatic cancer',OMIM:260350',Cadaverine',HMDB0002322'
Pancreatic cancer',OMIM:260350',"1,5-Anhydrosorbitol'",HMDB0002712'
Pancreatic cancer',OMIM:260350',Methylimidazoleacetic acid',HMDB0002820'
Panic disorder',OMIM:167870',Homovanillic acid',HMDB0000118'
Panic disorder',OMIM:167870',Vanylglycol',HMDB0001490'
Parkinson&#39;s disease',OMIM:168600',3-Methoxytyramine',HMDB0000022'
Parkinson&#39;s disease',OMIM:168600',Homovanillic acid',HMDB0000118'
Parkinson&#39;s disease',OMIM:168600',L-Cystine',HMDB0000192'
Parkinson&#39;s disease',OMIM:168600',Taurine',HMDB0000251'
Parkinson&#39;s disease',OMIM:168600',Serotonin',HMDB0000259'
Parkinson&#39;s disease',OMIM:168600',Isohomovanillic acid',HMDB0000333'
Parkinson&#39;s disease',OMIM:168600',Calcium',HMDB0000464'
Parkinson&#39;s disease',OMIM:168600',Magnesium',HMDB0000547'
Parkinson&#39;s disease',OMIM:168600',Cobalt',HMDB0000608'
Parkinson&#39;s disease',OMIM:168600',Copper',HMDB0000657'
Parkinson&#39;s disease',OMIM:168600',Fe2+',HMDB0000692'
Parkinson&#39;s disease',OMIM:168600',Homocysteine',HMDB0000742'
Parkinson&#39;s disease',OMIM:168600',S-Adenosylhomocysteine',HMDB0000939'
Parkinson&#39;s disease',OMIM:168600',Aluminum',HMDB0001247'
Parkinson&#39;s disease',OMIM:168600',Molybdenum',HMDB0001302'
Parkinson&#39;s disease',OMIM:168600',Manganese',HMDB0001333'
Parkinson&#39;s disease',OMIM:168600',Vanylglycol',HMDB0001490'
Parkinson&#39;s disease',OMIM:168600',alpha-Tocopherol',HMDB0001893'
Parkinson&#39;s disease',OMIM:168600',Tungsten',HMDB0001989'
Parkinson&#39;s disease',OMIM:168600',1-Phenylethylamine',HMDB0002017'
Parkinson&#39;s disease',OMIM:168600',Bismuth',HMDB0002196'
Parkinson&#39;s disease',OMIM:168600',Nickel',HMDB0002457'
Parkinson&#39;s disease',OMIM:168600',Cadmium',HMDB0003638'
Parkinson&#39;s disease',OMIM:168600',4-Hydroxynonenal',HMDB0004362'
Parkinson&#39;s disease',OMIM:168600',Lithium',HMDB0005949'
Parkinson&#39;s disease',OMIM:168600',Zinc',HMDB0015532'
Pendred Syndrome',OMIM:274600',Thyroxine',HMDB0000248'
Pentosuria',OMIM:260800',D-Xylulose',HMDB0001644'
Periodontal disease',OMIM:170650',Betaine',HMDB0000043'
Periodontal disease',OMIM:170650',beta-Alanine',HMDB0000056'
Periodontal disease',OMIM:170650',L-Carnitine',HMDB0000062'
Periodontal disease',OMIM:170650',Pipecolic acid',HMDB0000070'
Periodontal disease',OMIM:170650',Glycerophosphocholine',HMDB0000086'
Periodontal disease',OMIM:170650',Choline',HMDB0000097'
Periodontal disease',OMIM:170650',gamma-Aminobutyric acid',HMDB0000112'
Periodontal disease',OMIM:170650',Glycine',HMDB0000123'
Periodontal disease',OMIM:170650',L-Glutamic acid',HMDB0000148'
Periodontal disease',OMIM:170650',Ethanolamine',HMDB0000149'
Periodontal disease',OMIM:170650',Hypoxanthine',HMDB0000157'
Periodontal disease',OMIM:170650',L-Tyrosine',HMDB0000158'
Periodontal disease',OMIM:170650',L-Phenylalanine',HMDB0000159'
Periodontal disease',OMIM:170650',L-Alanine',HMDB0000161'
Periodontal disease',OMIM:170650',L-Proline',HMDB0000162'
Periodontal disease',OMIM:170650',L-Threonine',HMDB0000167'
Periodontal disease',OMIM:170650',L-Isoleucine',HMDB0000172'
Periodontal disease',OMIM:170650',L-Histidine',HMDB0000177'
Periodontal disease',OMIM:170650',L-Lysine',HMDB0000182'
Periodontal disease',OMIM:170650',L-Serine',HMDB0000187'
Periodontal disease',OMIM:170650',L-Aspartic acid',HMDB0000191'
Periodontal disease',OMIM:170650',Ornithine',HMDB0000214'
Periodontal disease',OMIM:170650',Taurine',HMDB0000251'
Periodontal disease',OMIM:170650',L-Glutamine',HMDB0000641'
Periodontal disease',OMIM:170650',L-Leucine',HMDB0000687'
Periodontal disease',OMIM:170650',L-Valine',HMDB0000883'
Periodontal disease',OMIM:170650',Citrulline',HMDB0000904'
Periodontal disease',OMIM:170650',Trimethylamine',HMDB0000906'
Periodontal disease',OMIM:170650',L-Tryptophan',HMDB0000929'
Periodontal disease',OMIM:170650',Pyrroline hydroxycarboxylic acid',HMDB0001369'
Periodontal disease',OMIM:170650',Putrescine',HMDB0001414'
Periodontal disease',OMIM:170650',Cadaverine',HMDB0002322'
Periodontal disease',OMIM:170650',Methylimidazoleacetic acid',HMDB0002820'
Peroxisomal biogenesis defect',OMIM:214100',Pipecolic acid',HMDB0000070'
Peroxisomal biogenesis defect',OMIM:214100',Coprocholic acid',HMDB0000601'
Peroxisomal biogenesis defect',OMIM:214100',L-Pipecolic acid',HMDB0000716'
Peroxisomal biogenesis defect',OMIM:214100',Pristanic acid',HMDB0000795'
Peroxisomal biogenesis defect',OMIM:214100',Trihydroxycoprostanoic acid',HMDB0002163'
Peroxisomal biogenesis defect',OMIM:214100',Hexacosanoic acid',HMDB0002356'
Peroxisomal biogenesis defect',OMIM:214100',15(S)-HETE',HMDB0003876'
Peroxisomal biogenesis defect',OMIM:214100',"3beta,7alpha-Dihydroxy-5-cholestenoate'",HMDB0012454'
Phenylketonuria',OMIM:261600',p-Hydroxyphenylacetic acid',HMDB0000020'
Phenylketonuria',OMIM:261600',Acetic acid',HMDB0000042'
Phenylketonuria',OMIM:261600',Betaine',HMDB0000043'
Phenylketonuria',OMIM:261600',Cysteinylglycine',HMDB0000078'
Phenylketonuria',OMIM:261600',Citric acid',HMDB0000094'
Phenylketonuria',OMIM:261600',Homovanillic acid',HMDB0000118'
Phenylketonuria',OMIM:261600',Glycine',HMDB0000123'
Phenylketonuria',OMIM:261600',L-Phenylalanine',HMDB0000159'
Phenylketonuria',OMIM:261600',L-Histidine',HMDB0000177'
Phenylketonuria',OMIM:261600',Phenylpyruvic acid',HMDB0000205'
Phenylketonuria',OMIM:261600',Phenylacetic acid',HMDB0000209'
Phenylketonuria',OMIM:261600',Vanillylmandelic acid',HMDB0000291'
Phenylketonuria',OMIM:261600',17-Hydroxyprogesterone',HMDB0000374'
Phenylketonuria',OMIM:261600',3-Hydroxyphenylacetic acid',HMDB0000440'
Phenylketonuria',OMIM:261600',Ortho-Hydroxyphenylacetic acid',HMDB0000669'
Phenylketonuria',OMIM:261600',L-Leucine',HMDB0000687'
Phenylketonuria',OMIM:261600',4-Hydroxyphenylpyruvic acid',HMDB0000707'
Phenylketonuria',OMIM:261600',Hippuric acid',HMDB0000714'
Phenylketonuria',OMIM:261600',Hydroxyphenyllactic acid',HMDB0000755'
Phenylketonuria',OMIM:261600',Phenyllactic acid',HMDB0000779'
Phenylketonuria',OMIM:261600',L-Valine',HMDB0000883'
Pheochromocytoma',OMIM:171300',Epinephrine',HMDB0000068'
Pheochromocytoma',OMIM:171300',Norepinephrine',HMDB0000216'
Pheochromocytoma',OMIM:171300',Normetanephrine',HMDB0000819'
Pheochromocytoma',OMIM:171300',Metanephrine',HMDB0004063'
"Phosphoenolpyruvate Carboxykinase Deficiency 1, Cytosolic'",OMIM:261680',Ammonia',HMDB0000051'
"Phosphoenolpyruvate Carboxykinase Deficiency 1, Cytosolic'",OMIM:261680',D-Glucose',HMDB0000122'
"Phosphoenolpyruvate Carboxykinase Deficiency 1, Cytosolic'",OMIM:261680',L-Lactic acid',HMDB0000190'
"Phosphoenolpyruvate Carboxykinase Deficiency 1, Cytosolic'",OMIM:261680',Orotic acid',HMDB0000226'
"Phosphoenolpyruvate Carboxykinase Deficiency 1, Cytosolic'",OMIM:261680',L-Arginine',HMDB0000517'
"Phosphoenolpyruvate Carboxykinase Deficiency 1, Cytosolic'",OMIM:261680',L-Glutamine',HMDB0000641'
"Phosphoenolpyruvate Carboxykinase Deficiency 1, Cytosolic'",OMIM:261680',Citrulline',HMDB0000904'
Phosphoribosylpyrophosphate Synthetase Superactivity',OMIM:300661',Hypoxanthine',HMDB0000157'
Phosphoribosylpyrophosphate Synthetase Superactivity',OMIM:300661',Uric acid',HMDB0000289'
Phosphoribosylpyrophosphate Synthetase Superactivity',OMIM:300661',Xanthine',HMDB0000292'
Phosphoserine Aminotransferase Deficiency',OMIM:610992',Glycine',HMDB0000123'
Phosphoserine Aminotransferase Deficiency',OMIM:610992',L-Serine',HMDB0000187'
Phosphoserine Phosphatase Deficiency',OMIM:614023',Glycine',HMDB0000123'
Phosphoserine Phosphatase Deficiency',OMIM:614023',L-Serine',HMDB0000187'
"Pituitary Hormone Deficiency, Combined, 1'",OMIM:613038',Thyroxine',HMDB0000248'
Polycystic ovary syndrome',OMIM:184700',Androstenedione',HMDB0000053'
Polycystic ovary syndrome',OMIM:184700',Dehydroepiandrosterone sulfate',HMDB0001032'
Primary biliary cirrhosis',OMIM:109720',Phenylpyruvic acid',HMDB0000205'
Primary biliary cirrhosis',OMIM:109720',"1b,3a,12a-Trihydroxy-5b-cholanoic acid'",HMDB0000326'
Primary biliary cirrhosis',OMIM:109720',Chenodeoxycholic acid',HMDB0000518'
Primary biliary cirrhosis',OMIM:109720',Cholic acid',HMDB0000619'
Primary biliary cirrhosis',OMIM:109720',Deoxycholic acid',HMDB0000626'
Primary biliary cirrhosis',OMIM:109720',Isoursodeoxycholic acid',HMDB0000686'
Primary biliary cirrhosis',OMIM:109720',Hyodeoxycholic acid',HMDB0000733'
Primary biliary cirrhosis',OMIM:109720',Hyocholic acid',HMDB0000760'
Primary biliary cirrhosis',OMIM:109720',Lithocholic acid',HMDB0000761'
Primary biliary cirrhosis',OMIM:109720',Ursocholic acid',HMDB0000917'
Primary biliary cirrhosis',OMIM:109720',Ursodeoxycholic acid',HMDB0000946'
Primary biliary cirrhosis',OMIM:109720',Desmosterol',HMDB0002719'
Primary hyperoxaluria',OMIM:259900',Glyceric acid',HMDB0000139'
Primary hyperoxaluria II',OMIM:260000',Glyceric acid',HMDB0000139'
Primary hypomagnesemia',OMIM:248250',Bilirubin',HMDB0000054'
Primary hypomagnesemia',OMIM:248250',Cholesterol',HMDB0000067'
Primary hypomagnesemia',OMIM:248250',Citric acid',HMDB0000094'
Primary hypomagnesemia',OMIM:248250',D-Glucose',HMDB0000122'
Primary hypomagnesemia',OMIM:248250',Uric acid',HMDB0000289'
Primary hypomagnesemia',OMIM:248250',Urea',HMDB0000294'
Primary hypomagnesemia',OMIM:248250',Calcium',HMDB0000464'
Primary hypomagnesemia',OMIM:248250',Chloride ion',HMDB0000492'
Primary hypomagnesemia',OMIM:248250',Magnesium',HMDB0000547'
Primary hypomagnesemia',OMIM:248250',Potassium',HMDB0000586'
Primary hypomagnesemia',OMIM:248250',Sodium',HMDB0000588'
Prolactinoma',OMIM:600634',2-Methoxyestrone',HMDB0000010'
Prolidase deficiency',OMIM:170100',Glycylproline',HMDB0000721'
Propionic acidemia',OMIM:606054',1-Methylhistidine',HMDB0000001'
Propionic acidemia',OMIM:606054',Acetic acid',HMDB0000042'
Propionic acidemia',OMIM:606054',Betaine',HMDB0000043'
Propionic acidemia',OMIM:606054',L-Carnitine',HMDB0000062'
Propionic acidemia',OMIM:606054',Citric acid',HMDB0000094'
Propionic acidemia',OMIM:606054',Glycine',HMDB0000123'
Propionic acidemia',OMIM:606054',Ethanolamine',HMDB0000149'
Propionic acidemia',OMIM:606054',L-Histidine',HMDB0000177'
Propionic acidemia',OMIM:606054',L-Lysine',HMDB0000182'
Propionic acidemia',OMIM:606054',L-Lactic acid',HMDB0000190'
Propionic acidemia',OMIM:606054',Methylmalonic acid',HMDB0000202'
Propionic acidemia',OMIM:606054',Propionic acid',HMDB0000237'
Propionic acidemia',OMIM:606054',Taurine',HMDB0000251'
Propionic acidemia',OMIM:606054',2-Methylbutyrylglycine',HMDB0000339'
Propionic acidemia',OMIM:606054',2-Methyl-3-hydroxybutyric acid',HMDB0000354'
Propionic acidemia',OMIM:606054',3-Methylcrotonylglycine',HMDB0000459'
Propionic acidemia',OMIM:606054',3-Methylhistidine',HMDB0000479'
Propionic acidemia',OMIM:606054',L-Arginine',HMDB0000517'
Propionic acidemia',OMIM:606054',L-Glutamine',HMDB0000641'
Propionic acidemia',OMIM:606054',Isovalerylglycine',HMDB0000678'
Propionic acidemia',OMIM:606054',Hydroxypropionic acid',HMDB0000700'
Propionic acidemia',OMIM:606054',Hexanoylglycine',HMDB0000701'
Propionic acidemia',OMIM:606054',Hippuric acid',HMDB0000714'
Propionic acidemia',OMIM:606054',Isobutyrylglycine',HMDB0000730'
Propionic acidemia',OMIM:606054',N-Butyrylglycine',HMDB0000808'
Propionic acidemia',OMIM:606054',Propionylcarnitine',HMDB0000824'
Propionic acidemia',OMIM:606054',Phenylpropionylglycine',HMDB0000860'
Propionic acidemia',OMIM:606054',Trimethylamine N-oxide',HMDB0000925'
Propionic acidemia',OMIM:606054',Valerylglycine',HMDB0000927'
Propionic acidemia',OMIM:606054',Suberylglycine',HMDB0000953'
Propionic acidemia',OMIM:606054',Tiglylglycine',HMDB0000959'
Propionic acidemia',OMIM:606054',D-Alanine',HMDB0001310'
Proprotein Convertase 1/3 Deficiency',OMIM:600955',Cortisol',HMDB0000063'
Proprotein Convertase 1/3 Deficiency',OMIM:600955',D-Glucose',HMDB0000122'
Proprotein Convertase 1/3 Deficiency',OMIM:600955',Estradiol',HMDB0000151'
Proprotein Convertase 1/3 Deficiency',OMIM:600955',Thyroxine',HMDB0000248'
Proprotein Convertase 1/3 Deficiency',OMIM:600955',Liothyronine',HMDB0000265'
Prostate cancer',OMIM:176807',Cholesterol',HMDB0000067'
Prostate cancer',OMIM:176807',Gluconolactone',HMDB0000150'
Prostate cancer',OMIM:176807',Orotidylic acid',HMDB0000218'
Prostate cancer',OMIM:176807',Testosterone',HMDB0000234'
Prostate cancer',OMIM:176807',Sarcosine',HMDB0000271'
Prostate cancer',OMIM:176807',Androstanediol',HMDB0000495'
Prostate cancer',OMIM:176807',Hydrocinnamic acid',HMDB0000764'
Prostate cancer',OMIM:176807',N-Acetyl-L-alanine',HMDB0000766'
Prostate cancer',OMIM:176807',Ureidosuccinic acid',HMDB0000828'
Prostate cancer',OMIM:176807',N-Acetyl-b-glucosaminylamine',HMDB0001104'
Prostate cancer',OMIM:176807',N-Acetylglutamic acid',HMDB0001138'
Prostate cancer',OMIM:176807',Deoxyuridine triphosphate',HMDB0001191'
Prostate cancer',OMIM:176807',L-Sorbose',HMDB0001266'
Prostate cancer',OMIM:176807',17a-Ethynylestradiol',HMDB0001926'
Prostate cancer',OMIM:176807',Inositol phosphate',HMDB0002985'
Prostate cancer',OMIM:176807',L-Gulonolactone',HMDB0003466'
Prostate cancer',OMIM:176807',Selenomethionine',HMDB0003966'
Prostate cancer',OMIM:176807',Bradykinin',HMDB0004246'
Prostate cancer',OMIM:176807',Sorbitol-6-phosphate',HMDB0005831'
Prostate cancer',OMIM:176807',Methyldopa',HMDB0011754'
"Protoporphyria, Erythropoietic'",OMIM:177000',Protoporphyrin IX',HMDB0000241'
"Protoporphyria, Erythropoietic'",OMIM:177000',Porphobilinogen',HMDB0000245'
"Protoporphyria, Erythropoietic'",OMIM:177000',5-Aminolevulinic acid',HMDB0001149'
"Pseudohypoaldosteronism, type I, autosomal dominant'",OMIM:177735',Potassium',HMDB0000586'
"Pseudohypoaldosteronism, type I, autosomal dominant'",OMIM:177735',Sodium',HMDB0000588'
"Pseudohypoaldosteronism, type I, autosomal dominant'",OMIM:177735',Hydrogen carbonate',HMDB0000595'
Pseudoneonatal adrenoleukodystrophy',OMIM:264470',Pipecolic acid',HMDB0000070'
Pseudoneonatal adrenoleukodystrophy',OMIM:264470',Hexacosanoic acid',HMDB0002356'
Pterin-4a carbinolamine dehydratase deficiency',OMIM:264070',L-Phenylalanine',HMDB0000159'
Pyridoxamine 5-prime-phosphate oxidase deficiency',OMIM:610090',Homovanillic acid',HMDB0000118'
Pyridoxamine 5-prime-phosphate oxidase deficiency',OMIM:610090',Glycine',HMDB0000123'
Pyridoxamine 5-prime-phosphate oxidase deficiency',OMIM:610090',L-Threonine',HMDB0000167'
Pyridoxamine 5-prime-phosphate oxidase deficiency',OMIM:610090',L-Histidine',HMDB0000177'
Pyridoxamine 5-prime-phosphate oxidase deficiency',OMIM:610090',5-Hydroxyindoleacetic acid',HMDB0000763'
Pyridoxamine 5-prime-phosphate oxidase deficiency',OMIM:610090',Pyridoxal 5&#39;-phosphate',HMDB0001491'
Pyridoxine-dependent epilepsy',OMIM:266100',Pipecolic acid',HMDB0000070'
Pyridoxine-dependent epilepsy',OMIM:266100',gamma-Aminobutyric acid',HMDB0000112'
Pyridoxine-dependent epilepsy',OMIM:266100',Allysine',HMDB0001263'
Pyruvate carboxylase deficiency',OMIM:266150',Ammonia',HMDB0000051'
Pyruvate carboxylase deficiency',OMIM:266150',L-Alanine',HMDB0000161'
Pyruvate carboxylase deficiency',OMIM:266150',L-Proline',HMDB0000162'
Pyruvate carboxylase deficiency',OMIM:266150',L-Lysine',HMDB0000182'
Pyruvate carboxylase deficiency',OMIM:266150',L-Lactic acid',HMDB0000190'
Pyruvate carboxylase deficiency',OMIM:266150',3-Hydroxybutyric acid',HMDB0000357'
Pyruvate dehydrogenase deficiency',OMIM:312170',2-Hydroxybutyric acid',HMDB0000008'
Pyruvate dehydrogenase deficiency',OMIM:312170',L-Lactic acid',HMDB0000190'
Pyruvate dehydrogenase deficiency',OMIM:312170',Pyruvic acid',HMDB0000243'
Pyruvate dehydrogenase phosphatase deficiency',OMIM:608782',Acetoacetic acid',HMDB0000060'
Pyruvate dehydrogenase phosphatase deficiency',OMIM:608782',L-Alanine',HMDB0000161'
Pyruvate dehydrogenase phosphatase deficiency',OMIM:608782',L-Lactic acid',HMDB0000190'
Pyruvate dehydrogenase phosphatase deficiency',OMIM:608782',Pyruvic acid',HMDB0000243'
Pyruvate dehydrogenase phosphatase deficiency',OMIM:608782',3-Hydroxybutyric acid',HMDB0000357'
Pyruvate dehydrogenase phosphatase deficiency',OMIM:608782',Hydrogen carbonate',HMDB0000595'
Refsum&#39;s disease',OMIM:266500',Pipecolic acid',HMDB0000070'
Refsum&#39;s disease',OMIM:266500',"3alpha,7alpha-Dihydroxycoprostanic acid'",HMDB0000359'
Refsum&#39;s disease',OMIM:266500',Coprocholic acid',HMDB0000601'
